year,happy,satisfied_life,satisfied_somerville,age,children_home,ward,precinct,student,convenient_transport,direction_somerville,housing,primary_transport,lived_here
2015,5,9,6,6599974,No,3,2,No,NA,NA,Rent,Multiple Modes,21
2015,10,10,10,5599964,No,3,1,No,NA,NA,Own,Multiple Modes,21
2015,10,10,2,6599974,No,999,999,999,NA,NA,Own,Multiple Modes,21
2015,7,7,7,6599974,No,7,1,No,NA,NA,Own,Multiple Modes,21
2015,10,10,10,NA,No,3,3,No,NA,NA,Own,Multiple Modes,21
2015,7,7,8,2599934,No,2,1,No,NA,NA,Rent,Multiple Modes,0
2015,8,8,8,5599964,No,3,1,No,NA,NA,Own,Multiple Modes,21
2015,9,8,9,2599934,No,5,3,No,NA,NA,Rent,Multiple Modes,0
2015,6,6,8,5599964,No,1,3,No,NA,NA,Rent,Multiple Modes,21
2015,9,10,10,2599934,No,6,3,No,NA,NA,Rent,Multiple Modes,0
2015,9,7,9,2599934,No,3,3,No,NA,NA,Rent,Multiple Modes,0
2015,9,9,9,2599934,No,3,2,No,NA,NA,Rent,Multiple Modes,0
2015,6,8,9,2599934,No,3,3,Yes,NA,NA,Rent,Multiple Modes,0
2015,9,9,10,4599954,No,2,2,No,NA,NA,Own,Multiple Modes,21
2015,1,10,1,6599974,No,999,999,No,NA,NA,Own,Multiple Modes,21
2015,7,7,9,NA,No,4,3,No,NA,NA,Own,Multiple Modes,21
2015,8,10,10,6599974,No,2,3,No,NA,NA,Own,Multiple Modes,21
2015,5,5,5,NA,No,6,1,No,NA,NA,Own,Multiple Modes,21
2015,8,8,8,6599974,No,3,3,No,NA,NA,Own,Multiple Modes,21
2015,10,10,10,6599974,No,7,3,No,NA,NA,Rent,Multiple Modes,21
2015,9,9,9,NA,No,6,2,No,NA,NA,Own,Multiple Modes,21
2015,5,7,6,5599964,No,5,2,No,NA,NA,Own,Multiple Modes,21
2015,8,7,8,5599964,Yes,5,1,No,NA,NA,Rent,Multiple Modes,21
2015,7,7,8,1899924,No,2,1,No,NA,NA,Rent,Multiple Modes,0
2015,9,7,5,2599934,No,3,1,No,NA,NA,Rent,Multiple Modes,0
2015,10,10,6,5599964,No,4,2,No,NA,NA,Own,Multiple Modes,21
2015,6,7,6,4599954,Yes,7,1,No,NA,NA,Own,Multiple Modes,21
2015,10,10,10,5599964,Yes,999,999,No,NA,NA,Own,Multiple Modes,21
2015,5,3,8,1899924,No,2,3,No,NA,NA,Rent,Multiple Modes,0
2015,9,9,9,2599934,No,6,2,No,NA,NA,Rent,Multiple Modes,0
2015,8,8,9,1899924,No,7,3,No,NA,NA,Rent,Multiple Modes,0
2015,8,8,9,5599964,No,7,1,No,NA,NA,Own,Multiple Modes,21
2015,10,10,10,6599974,No,7,2,No,NA,NA,Rent,Multiple Modes,21
2015,10,10,10,4599954,No,1,1,No,NA,NA,Own,Multiple Modes,21
2015,7,7,7,3599944,No,3,3,No,NA,NA,Rent,Multiple Modes,0
2015,999,999,9,1899924,No,2,3,Yes,NA,NA,Rent,Multiple Modes,0
2015,9,9,9,3599944,No,6,1,No,NA,NA,Rent,Multiple Modes,0
2015,10,10,10,NA,No,7,1,No,NA,NA,Own,Multiple Modes,21
2015,10,10,10,NA,No,4,3,No,NA,NA,Rent,Multiple Modes,21
2015,10,10,9,NA,Yes,4,3,No,NA,NA,Own,Multiple Modes,21
2015,8,10,10,2599934,No,6,3,No,NA,NA,Own,Multiple Modes,0
2015,8,8,9,6599974,No,7,3,No,NA,NA,Own,Multiple Modes,21
2015,10,10,10,6599974,Yes,5,2,No,NA,NA,Own,Multiple Modes,21
2015,8,10,8,4599954,No,4,2,No,NA,NA,Own,Multiple Modes,21
2015,6,7,8,1899924,No,2,2,No,NA,NA,Rent,Multiple Modes,0
2015,8,8,7,5599964,Yes,3,3,No,NA,NA,Rent,Multiple Modes,21
2015,9,8,7,2599934,No,5,3,No,NA,NA,Rent,Multiple Modes,0
2015,8,8,8,NA,No,2,3,No,NA,NA,Own,Multiple Modes,21
2015,6,6,5,5599964,No,5,3,No,NA,NA,Rent,Multiple Modes,21
2017,3,3,5,4599954,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,8,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,5,1,6599974,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,9,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,9,2599934,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,10,10,10,3599944,No,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,9,7,3599944,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,8,9,5599964,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,5,5,7,6599974,No,NA,NA,Yes,NA,NA,Own,Multiple Modes,21
2017,7,9,9,2599934,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,5,7,2,3599944,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,5,4,4,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,8,10,6599974,999,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,8,10,4599954,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,1,1,1,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,8,8,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,1,1,1,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,9,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,6,4599954,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,3,3,1,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,8,8,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,999,10,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,9,4599954,No,NA,NA,999,NA,NA,Rent,Multiple Modes,21
2017,9,9,8,2599934,No,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,2,4,4,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,6,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,4,4,7,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,9,9,6599974,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,4,4,8,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,8,5,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,6,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,10,10,1899924,No,NA,NA,999,NA,NA,Rent,Multiple Modes,0
2017,5,5,4,5599964,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,3,3,9,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,5,7,5599964,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,9,8,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,6,9,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,10,10,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,10,10,2599934,No,NA,NA,999,NA,NA,Rent,Multiple Modes,0
2017,4,5,8,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,5,10,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,10,9,6599974,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,9,9,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,1,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,6,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,6,8,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,7,4,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,9,7,2599934,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,5,4,6,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,7,8,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,6,10,5599964,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,7,7,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,10,10,7,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,6,6,3599944,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,10,10,10,4599954,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,8,6,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,2,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,8,10,NA,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,8,8,5,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,3,5,1,2599934,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,7,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,5599964,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,10,10,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,3,6,4,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,8,8,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,7,10,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,7,10,2599934,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,999,999,2,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,8,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,999,999,5,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,7,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,999,8,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,9,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,6,8,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,9,8,9,1899924,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,9,10,6599974,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,9,9,8,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,8,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,6,6,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,10,3599944,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,10,8,NA,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,5,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,8,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,2599934,No,NA,NA,999,NA,NA,Own,Multiple Modes,0
2017,9,6,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,1,1,1,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,9,9,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,10,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,7,7,1899924,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,9,3,5599964,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,999,999,999,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,7,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,7,9,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,8,8,6599974,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,8,3599944,No,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,7,9,10,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,6,8,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,5,8,3599944,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,7,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,8,9,5599964,No,NA,NA,Yes,NA,NA,Own,Multiple Modes,21
2017,9,9,10,6599974,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,8,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,9,9,3599944,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,10,9,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,10,9,10,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,9,9,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,4,6,7,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,9,7,2599934,No,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,9,9,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,4,4,6,5599964,Yes,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,6,6,1899924,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,9,9,10,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,7,3599944,No,NA,NA,999,NA,NA,Own,Multiple Modes,0
2017,10,9,9,3599944,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,3,3599944,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,5,7,3599944,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,6,6,6,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,8,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,1,5,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,7,8,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,8,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,8,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,1,1,1,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,5,5,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,1,9,1,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,5,5,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,8,999,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,9,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,7,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,999,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,9,1899924,No,NA,NA,999,NA,NA,Rent,Multiple Modes,0
2017,10,8,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,9,8,2599934,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,999,999,999,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,8,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,8,8,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,8,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,6,1899924,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,9,9,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,7,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,7,9,8,5599964,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,8,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,7,5,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,7,9,5599964,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,7,7,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,9,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,4,3,4,2599934,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,9,8,2599934,No,NA,NA,999,NA,NA,Own,Multiple Modes,0
2017,8,8,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,8,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,7,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,5,5,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,8,10,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,8,7,1899924,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,6,8,7,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,999,10,10,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,4,4,6,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,8,1,4599954,Yes,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,10,10,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,5,8,8,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,8,10,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,9,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,999,999,7,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,6,7,1899924,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,5,5,10,6599974,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,8,9,9,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,9,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,7,1899924,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,9,1,3599944,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,1,10,1,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,7,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,7,8,8,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,8,8,2599934,No,NA,NA,No,NA,NA,Own,Multiple Modes,0
2017,9,8,9,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,9,9,7,3599944,Yes,NA,NA,Yes,NA,NA,Rent,Multiple Modes,21
2017,8,9,9,6599974,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,8,8,8,NA,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,6,6,8,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,5599964,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,10,10,10,5599964,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,8,8,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,9,9,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,5,8,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,5,5,10,NA,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,7,8,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,9,9,4599954,Yes,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,9,10,NA,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,9,9,9,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,8,8,6,1899924,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,6,10,6,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,6,7,8,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,10,10,2599934,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,6,8,10,NA,No,NA,NA,No,NA,NA,Rent,Multiple Modes,21
2017,9,9,9,NA,No,NA,NA,999,NA,NA,Own,Multiple Modes,21
2017,1,1,1,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,9,10,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,7,10,8,NA,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,10,9,9,2599934,No,NA,NA,Yes,NA,NA,Rent,Multiple Modes,0
2017,10,10,6,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,9,4599954,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
2017,8,8,10,3599944,No,NA,NA,No,NA,NA,Rent,Multiple Modes,0
2017,6,6,10,6599974,No,NA,NA,No,NA,NA,Own,Multiple Modes,21
