year,happy,satisfied_life,satisfied_somerville,age,children_home,ward,precinct,student,convenient_transport,direction_somerville,housing,primary_transport,lived_here
2019,6,6,10,55,No,4,3,No,1,Right direction,Own,Car,12
2019,8,9,9,53,No,5,1,No,9,Right direction,Own,Multiple Modes,5
2019,7,7,9,70,No,6,1,No,8,Right direction,Own,Walk,40
2019,9,9,9,59,No,1,2,No,4,Right direction,Rent,Public transit,1
2019,8,8,7,27,No,5,3,No,8,Right direction,Rent,Public transit,1
2019,9,9,9,72,No,2,3,No,9,Right direction,Own,Car,6
2019,7,6,9,53,No,4,2,No,8,Not sure,Own,Car,33
2019,5,6,7,72,No,1,2,No,5,Right direction,Rent,Car,1
2019,9,10,8,67,No,5,2,No,8,Not sure,Rent,Car,40
2019,7,6,8,27,No,2,2,No,8,Right direction,Rent,Bike,2
2019,8,6,7,40,No,7,1,No,6,Right direction,Own,Car,1
2019,5,5,8,56,No,4,1,No,7,Right direction,Own,Car,14
2019,7,6,8,30,No,7,1,No,8,Right direction,Rent,Car,7
2019,8,8,9,35,No,1,2,No,9,Right direction,Own,Public transit,1.5
2019,7,8,7,63,No,6,2,No,7,Not sure,Own,Walk,38
2019,8,8,6,41,No,3,3,No,7,Right direction,Own,Public transit,7
2019,8,9,9,27,No,2,2,No,5,Right direction,Rent,Public transit,3.5
2019,9,7,10,27,No,2,3,No,9,Right direction,Rent,Walk,4
2019,6,6,8,27,No,5,3,No,6,Right direction,Rent,Bike,6
2019,9,8,7,29,No,5,3,999,4,Right direction,Rent,Walk,3
2019,7,6,7,30,No,5,3,No,8,Right direction,Rent,Public transit,2
2019,5,4,6,60,No,4,2,No,3,Right direction,Own,Bike,40
2019,7,7,10,30,No,6,1,No,9,Right direction,Own,Multiple Modes,6
2019,7,7,7,44,No,5,1,No,7,Right direction,Rent,Car,17
2019,9,9,9,34,No,6,1,No,10,Right direction,Own,Car,13
2019,9,9,8,31,No,3,3,No,4,Not sure,Own,Bike,5
2019,7,7,10,28,No,2,2,No,7,Right direction,Rent,Bike,6
2019,8,10,10,73,No,6,2,No,9,Right direction,Own,Multiple Modes,3
2019,10,10,10,66,No,4,3,No,10,999,Own,Car,26
2019,8,8,8,43,No,7,3,No,9,Right direction,Rent,Multiple Modes,11
2019,8,7,10,31,No,7,3,No,7,Right direction,Rent,Car,4
2019,8,8,8,50,No,1,1,No,8,Right direction,Own,Car,22
2019,7,7,5,29,No,3,1,No,5,Wrong track,Rent,Public transit,4
2019,10,10,10,27,No,6,2,No,9,Right direction,Rent,Multiple Modes,2.5
2019,10,9,10,82,No,5,2,No,9,Not sure,Own,Multiple Modes,49
2019,9,9,10,70,No,5,3,No,5,Right direction,Own,Car,50
2019,9,9,8,35,Yes,5,2,No,8,Right direction,Own,Car,5
2019,6,6,7,72,No,3,1,No,8,Not sure,Rent,Public transit,24
2019,3,6,10,40,No,7,2,No,8,Right direction,Own,Car,1.5
2019,8,8,6,25,No,1,2,No,3,Not sure,Rent,Public transit,1
2019,10,8,10,25,No,6,2,No,7,Right direction,Rent,Public transit,1
2019,8,8,8,28,No,3,3,No,8,999,Rent,Car,4
2019,8,8,9,34,No,2,2,No,8,Not sure,Rent,Walk,3
2019,3,3,2,56,No,7,2,No,5,Wrong track,Rent,Public transit,9
2019,9,8,9,41,Yes,5,3,No,9,Right direction,Rent,Multiple Modes,7
2019,4,3,10,32,No,6,1,No,8,Not sure,Rent,Bike,9
2019,10,10,8,73,No,3,2,No,6,Not sure,Rent,Multiple Modes,7
2019,5,3,5,69,No,6,2,No,10,Not sure,Rent,Multiple Modes,7
2019,10,10,10,65,No,5,1,Yes,9,Right direction,Own,Car,13
2019,7,7,5,33,No,5,3,999,4,Wrong track,Rent,Multiple Modes,8
2019,8,8,2,73,No,1,2,No,5,Wrong track,Own,Public transit,73
2019,8,8,9,44,No,5,2,Yes,4,Right direction,Own,Public transit,8
2019,8,9,8,26,No,6,2,No,4,Right direction,Rent,Public transit,2
2019,8,9,8,28,No,1,2,No,6,Right direction,Rent,Multiple Modes,5
2019,6,6,8,36,Yes,4,3,No,4,Right direction,Own,Public transit,3
2019,7,8,5,45,No,2,2,No,8,Not sure,Rent,Multiple Modes,10
2019,8,8,4,29,No,3,3,999,2,Wrong track,Rent,Public transit,5
2019,8,9,7,68,No,6,2,No,9,Not sure,Rent,Public transit,10
2019,3,6,7,30,No,5,3,No,9,Right direction,Rent,Bike,2
2019,8,8,9,31,No,6,3,No,9,Right direction,Rent,Public transit,9
2019,6,6,8,28,No,6,1,No,4,Right direction,Rent,Walk,5
2019,7,8,8,39,No,1,2,No,8,Right direction,Own,Public transit,12
2019,8,7,8,28,No,3,2,No,6,Right direction,Rent,Public transit,5
2019,7,6,6,91,No,5,3,No,10,Wrong track,Own,Car,91
2019,8,8,7,35,No,7,1,No,8,Right direction,Rent,Car,2
2019,10,10,10,60,No,7,2,No,9,999,Own,Car,5
2019,7,8,7,26,No,5,3,No,7,Right direction,Rent,Car,2
2019,8,6,8,23,Yes,999,NA,Yes,5,Right direction,Own,Public transit,5
2019,9,8,9,29,Yes,999,NA,No,9,Right direction,Rent,Bike,3
2019,8,8,9,35,No,4,3,No,9,Right direction,Rent,Multiple Modes,15
2019,5,5,6,17,No,2,1,Yes,6,Right direction,Rent,Walk,17
2019,9,9,8,40,No,5,3,No,7,Right direction,Own,Bike,21
2019,5,5,5,79,No,4,1,No,5,999,Own,Car,79
2019,7,7,8,42,No,3,1,Yes,7,Right direction,Own,Bike,20
2019,8,8,8,59,Yes,2,1,No,2,Right direction,Own,Car,30
2019,5,8,8,36,Yes,6,3,No,4,Wrong track,Rent,Car,3
2019,7,8,9,31,No,2,3,999,8,Not sure,Rent,Public transit,3
2019,9,9,8,34,No,4,3,No,7,Not sure,Own,Public transit,10
2019,5,7,5,53,No,3,1,No,4,Wrong track,Rent,Walk,7
2019,8,8,8,47,Yes,6,1,No,9,Right direction,Own,Walk,23
2019,9,8,9,37,No,4,3,No,8,Right direction,Own,Public transit,10
2019,9,8,9,29,No,2,3,No,7,Right direction,Rent,Multiple Modes,2
2019,4,5,5,59,No,1,3,No,9,Wrong track,Rent,Multiple Modes,26
2019,7,8,8,37,No,5,1,No,8,Not sure,Rent,Multiple Modes,5
2019,10,7,10,37,No,3,1,No,6,999,Rent,Multiple Modes,15
2019,3,2,3,65,No,3,1,No,8,Not sure,Rent,Walk,20
2019,10,9,9,39,No,3,2,No,8,Right direction,Rent,Multiple Modes,8
2019,10,10,10,73,No,3,2,No,10,Right direction,Rent,Multiple Modes,10
2019,10,10,10,73,No,3,2,No,10,Right direction,Rent,Multiple Modes,10
2019,8,8,8,36,Yes,7,3,No,3,Right direction,Own,Public transit,5
2019,10,10,10,33,No,4,3,No,6,Right direction,Rent,Bike,1
2019,7,6,2,53,No,5,2,No,3,Wrong track,Rent,Car,20
2019,8,10,8,38,Yes,3,2,No,7,Right direction,Own,Multiple Modes,7
2019,7,8,8,33,No,6,2,No,9,Not sure,Rent,Car,3
2019,9,999,8,65,No,6,2,No,7,Not sure,Own,Multiple Modes,37
2019,8,9,9,36,Yes,2,2,No,5,Right direction,Rent,Public transit,9
2019,5,5,8,31,No,7,2,No,7,Not sure,Rent,Multiple Modes,5
2019,9,10,9,71,No,6,1,No,9,Not sure,Own,Car,47
2019,10,8,8,45,Yes,6,1,No,10,Not sure,Own,Bike,10
2019,7,8,9,27,No,7,3,No,8,Right direction,Rent,Public transit,1
2019,7,7,10,25,No,5,3,No,10,Right direction,Rent,Bike,1
2019,9,10,9,35,Yes,2,2,No,9,Not sure,Rent,Walk,5
2019,999,10,10,77,No,3,1,No,9,Right direction,Rent,Car,12
2019,6,6,6,41,Yes,5,3,No,9,Not sure,Own,Walk,16
2019,5,8,7,64,No,2,1,No,1,Not sure,Own,Car,31
2019,10,9,10,58,No,3,3,No,8,Right direction,Rent,Car,15
2019,9,9,9,33,No,2,2,No,9,Right direction,Rent,Multiple Modes,4
2019,6,7,10,59,No,6,1,No,8,Right direction,Own,Car,16
2019,6,8,8,32,Yes,3,3,No,7,Right direction,Rent,Car,3.5
2019,8,8,8,48,Yes,5,1,No,9,Right direction,Own,Car,16
2019,10,10,10,29,No,7,1,No,8,Right direction,Rent,Multiple Modes,1
2019,9,8,2,50,Yes,6,1,No,6,Wrong track,Own,Car,45
2019,4,4,6,24,No,2,3,No,5,Not sure,Rent,Multiple Modes,2.5
2019,9,8,8,63,No,5,3,No,6,Right direction,Own,Bike,28
2019,9,8,8,52,Yes,5,2,No,7,Right direction,Own,Car,25
2019,6,5,9,48,No,2,3,No,4,Right direction,Own,Bike,19
2019,10,10,10,65,No,1,1,No,10,Right direction,Own,Car,18
2019,9,10,10,68,No,7,3,No,10,Right direction,Own,Multiple Modes,46
2019,7,8,7,30,No,6,1,No,6,Not sure,Rent,Walk,7
2019,3,3,7,40,Yes,4,3,No,5,Right direction,Own,Car,15
2019,3,4,5,26,No,5,3,No,7,Wrong track,Rent,Public transit,2
2019,8,8,9,77,No,5,1,No,9,Right direction,Own,Walk,10
2019,10,10,8,73,No,4,2,No,10,Right direction,Own,Car,40
2019,7,7,6,34,No,1,1,No,2,Right direction,Own,Public transit,3
2019,8,8,8,32,No,6,1,No,9,Not sure,Rent,Bike,2
2019,8,9,9,54,No,7,3,No,9,Right direction,Own,Car,42
2019,10,10,10,24,No,5,3,No,7,Right direction,Rent,Public transit,2
2019,7,9,8,40,Yes,3,2,No,8,Not sure,Own,Bike,20
2019,6,8,8,28,No,3,1,No,8,Not sure,Rent,Walk,4
2019,8,8,8,62,No,6,2,No,9,Not sure,Rent,Car,16
2019,3,3,1,50,No,1,2,No,8,Wrong track,Rent,Multiple Modes,25
2019,2,2,5,33,No,3,1,No,2,Not sure,Own,Bike,33
2019,7,5,10,30,No,1,2,No,5,Not sure,Rent,Public transit,1
2019,7,7,6,49,No,5,1,No,5,Not sure,Own,Car,15
2019,9,8,4,41,Yes,5,2,No,7,Wrong track,Own,Car,12
2019,7,9,7,42,Yes,4,3,No,8,Right direction,Own,Bike,5
2019,8,7,7,40,No,3,1,No,3,Not sure,Own,Walk,10
2019,8,9,8,35,No,7,1,999,8,Right direction,Rent,Multiple Modes,11
2019,7,7,7,33,No,1,2,No,8,Right direction,Rent,Public transit,10
2019,6,6,6,63,No,1,3,No,5,Not sure,Rent,Multiple Modes,20
2019,6,7,5,82,No,5,1,No,7,Wrong track,Own,Walk,60
2019,8,7,8,40,No,6,2,No,7,Not sure,Own,Public transit,3
2019,8,8,7,40,Yes,3,1,No,10,Not sure,Rent,Public transit,13
2019,6,6,10,47,No,7,1,No,8,Right direction,Own,Public transit,9
2019,9,9,9,32,No,1,3,Yes,7,Right direction,Rent,Walk,1
2019,7,10,7,32,No,5,2,No,8,Right direction,Own,Car,32
2019,8,8,9,39,Yes,3,1,999,9,Right direction,Own,Multiple Modes,15
2019,8,8,9,45,No,6,1,No,8,Right direction,Rent,Public transit,6
2019,10,10,7,61,No,1,2,No,2,Not sure,Rent,Car,20
2019,7,6,8,32,No,1,2,No,8,Right direction,Own,Walk,1
2019,9,9,9,81,No,4,3,No,7,Right direction,Own,Car,60
2019,5,3,8,42,No,3,3,No,10,Right direction,Rent,Car,15
2019,10,10,10,28,No,5,2,No,10,Right direction,Rent,Car,6
2019,7,7,8,57,No,3,2,No,7,Right direction,Own,Bike,20
2019,7,7,999,36,Yes,4,2,No,1,Right direction,Own,Multiple Modes,9
2019,8,8,9,28,No,5,1,999,7,Right direction,Rent,Car,1
2019,8,7,8,50,Yes,3,3,No,7,Right direction,Own,Car,12
2019,8,8,9,51,No,5,3,No,5,Not sure,Own,Car,9
2019,7,8,8,45,No,5,2,No,7,Not sure,Rent,Car,2
2019,7,8,9,38,No,4,3,No,8,Right direction,Own,Car,15
2019,7,8,8,28,No,1,2,No,7,Not sure,Rent,Car,5
2019,9,9,8,40,No,6,2,No,8,Not sure,Own,Public transit,9
2019,8,8,8,48,Yes,6,2,No,10,Right direction,Own,Bike,26
2019,9,9,7,31,Yes,7,1,No,9,Right direction,Rent,Bike,6
2019,7,8,8,34,No,2,3,No,9,Right direction,Own,Car,1
2019,7,8,9,31,Yes,6,1,No,9,Right direction,Own,Walk,3
2019,8,9,10,26,No,2,2,No,8,Right direction,Rent,Bike,2.5
2019,999,999,999,73,No,3,2,999,999,999,Rent,Multiple Modes,70
2019,5,5,4,62,Yes,6,3,No,10,Wrong track,Own,Multiple Modes,40
2019,10,10,9,77,No,3,2,No,9,Right direction,Rent,Multiple Modes,14
2019,10,8,9,29,No,5,2,No,10,Right direction,Rent,Public transit,2
2019,8,8,9,77,No,6,3,No,10,Right direction,Own,Multiple Modes,58
2019,8,8,6,68,No,3,2,No,8,Wrong track,Own,Walk,56
2019,7,8,8,30,No,3,1,No,7,999,Rent,Public transit,1.5
2019,8,9,8,64,No,3,2,No,9,Right direction,Own,Walk,18
2019,8,8,8,29,No,2,3,No,8,Right direction,Rent,Multiple Modes,4
2019,9,10,5,43,No,2,3,No,9,Wrong track,Own,Bike,7
2019,5,7,7,28,No,7,1,No,2,Not sure,Rent,Multiple Modes,5
2019,8,8,7,27,No,5,3,No,9,Not sure,Rent,Public transit,2.5
2019,7,8,8,55,No,5,3,No,5,Right direction,Rent,Public transit,2
2019,10,10,8,23,No,2,2,No,4,Right direction,Rent,Car,1
2019,7,6,10,32,No,5,1,No,7,Right direction,Rent,Public transit,8
2019,1,1,4,65,No,2,2,No,1,Wrong track,Rent,Car,10
2019,5,4,7,65,No,1,2,999,3,Not sure,Rent,Car,4
2019,8,8,8,35,No,7,3,No,8,Not sure,Rent,Public transit,6
2019,6,5,5,50,No,2,2,No,8,Right direction,Rent,Multiple Modes,11
2019,7,9,8,31,No,5,2,No,4,Right direction,Own,Car,2.5
2019,9,7,9,60,No,3,2,No,5,Not sure,Own,Public transit,19
2019,1,8,6,24,No,4,2,Yes,8,Not sure,Rent,Multiple Modes,1
2019,8,8,6,30,No,6,2,Yes,8,Right direction,Rent,Bike,3
2019,7,6,9,31,No,2,2,No,7,Not sure,Rent,Public transit,4
2019,2,3,4,40,No,2,1,No,4,Not sure,Rent,Multiple Modes,4
2019,8,8,8,41,Yes,4,3,No,7,Right direction,Rent,Car,23
2019,9,9,8,34,Yes,5,3,No,9,Right direction,Own,Public transit,9
2019,9,9,7,35,Yes,5,3,No,7,Not sure,Own,Public transit,9
2019,7,9,7,31,No,1,1,No,4,Right direction,Own,Public transit,3
2019,5,8,8,57,No,6,2,No,9,Right direction,Own,Public transit,34
2019,6,6,4,35,No,2,2,No,6,Not sure,Rent,Public transit,2
2019,8,8,7,54,No,4,1,No,2,Right direction,Rent,Car,11
2019,7,7,8,37,No,7,3,No,9,Right direction,Own,Multiple Modes,1
2019,1,10,1,58,No,5,1,No,1,Wrong track,Own,Car,58
2019,10,10,7,59,No,1,3,No,10,Right direction,Rent,Multiple Modes,40
2019,9,9,10,30,No,6,1,No,9,Right direction,Own,Multiple Modes,2
2019,10,10,10,27,No,7,3,No,9,Right direction,Rent,Car,3
2019,7,7,8,26,No,3,3,No,8,Right direction,Rent,Car,1
2019,6,9,9,26,No,1,1,Yes,8,Right direction,Own,Public transit,4
2019,9,9,9,39,No,5,1,No,7,Right direction,Own,Walk,21
2019,8,9,8,29,No,2,2,Yes,7,Right direction,Rent,Public transit,1
2019,7,5,7,35,No,7,3,No,6,Right direction,Own,Car,1
2019,6,6,9,42,Yes,6,1,No,9,Right direction,Rent,Public transit,17
2019,9,9,8,32,Yes,2,1,Yes,4,Right direction,Rent,Bike,1
2019,6,8,7,32,No,5,2,999,8,Right direction,Rent,Multiple Modes,3
2019,10,10,10,43,Yes,2,3,No,10,Right direction,Own,Walk,9.5
2019,8,9,9,71,No,7,3,No,8,Right direction,Own,Multiple Modes,33
2019,9,9,8,48,No,1,1,No,3,Right direction,Own,Car,25
2019,5,6,8,55,No,3,3,No,9,Right direction,Own,Bike,23
2019,999,999,6,62,Yes,7,3,No,1,Wrong track,Rent,Multiple Modes,50
2019,6,6,4,65,No,6,2,No,5,Wrong track,Rent,Car,65
2019,7,9,9,45,Yes,2,3,No,8,Right direction,Own,Bike,10
2019,7,7,9,29,No,3,1,No,5,Right direction,Rent,Bike,3
2019,3,3,8,31,No,6,3,No,8,Wrong track,Rent,Public transit,4
2019,7,7,5,30,No,7,3,No,8,Not sure,Rent,Public transit,5
2019,8,6,3,62,No,6,2,No,8,Not sure,Own,Walk,32
2019,9,9,9,38,Yes,5,3,No,9,Right direction,Own,Car,7
2019,10,9,10,32,No,7,2,No,9,Right direction,Own,Multiple Modes,2.5
2019,7,7,9,44,No,5,2,No,8,Right direction,Rent,Car,4
2019,10,9,3,47,Yes,6,1,No,5,Wrong track,Own,Car,22
2019,2,3,3,65,No,7,1,No,6,Not sure,Own,Walk,30
2019,9,9,8,63,No,7,1,No,2,Right direction,Own,Walk,17
2019,10,9,9,41,Yes,7,2,No,8,Right direction,Rent,Car,20
2019,9,9,7,30,No,7,1,No,8,Not sure,Rent,Car,3
2019,8,7,9,31,No,6,1,No,8,Right direction,Rent,Public transit,6
2019,9,9,8,64,No,7,1,No,3,Right direction,Own,Walk,17
2019,1,6,2,73,999,3,2,No,6,Wrong track,Rent,Multiple Modes,23
2019,8,8,9,33,No,5,3,999,9,Right direction,Rent,Multiple Modes,7
2019,10,10,10,64,No,2,3,No,10,Right direction,Own,Walk,9
2019,5,7,8,56,Yes,3,3,No,9,Right direction,Own,Bike,10
2019,9,9,8,69,No,2,1,No,3,Right direction,Rent,Car,15
2019,8,8,8,95,No,6,1,No,9,Right direction,Own,Walk,63
2019,5,4,7,35,Yes,5,2,No,1,Wrong track,Rent,Car,4
2019,8,9,8,55,No,6,2,No,3,Wrong track,Rent,Car,6
2019,10,10,10,34,No,7,3,No,8,Right direction,Own,Public transit,6
2019,999,999,999,43,Yes,4,3,No,999,Right direction,Rent,Car,20
2019,6,7,4,60,No,3,1,No,1,Wrong track,Own,Car,50
2019,8,8,9,77,No,6,3,No,10,Right direction,Own,Multiple Modes,58
2019,9,10,4,60,No,5,2,No,10,Not sure,Rent,Car,25
2019,7,7,9,28,No,7,3,No,7,Right direction,Rent,Car,1
2019,8,9,8,39,Yes,5,3,No,8,Right direction,Own,Multiple Modes,4
2019,7,7,9,31,No,2,1,No,7,Right direction,Own,Public transit,1
2019,9,8,10,35,No,4,3,No,9,Right direction,Rent,Multiple Modes,15
2019,8,9,10,50,No,5,3,No,4,Not sure,Own,Car,18
2019,9,7,8,34,No,7,2,No,3,Right direction,Rent,Public transit,6
2019,9,8,10,34,No,5,1,No,10,Right direction,Own,Bike,1.5
2019,7,6,8,75,No,7,2,No,8,Not sure,Own,Multiple Modes,50
2019,5,6,8,35,No,5,3,No,7,Right direction,Own,Multiple Modes,13
2019,7,7,6,85,No,2,3,No,2,Not sure,Rent,Walk,9
2019,7,999,9,73,No,7,3,No,10,Not sure,Rent,Public transit,9
2019,8,8,8,65,No,5,1,No,8,Right direction,Own,Car,22
2019,7,9,8,36,Yes,1,2,No,7,Not sure,Own,Multiple Modes,2
2019,10,10,10,78,No,1,1,No,5,Right direction,Rent,Car,30
2019,7,8,8,42,Yes,3,3,No,6,Right direction,Rent,Walk,6
2019,10,9,9,43,No,5,2,999,8,Right direction,Rent,Public transit,16
2019,10,10,10,37,No,6,2,No,9,Right direction,Rent,Public transit,3
2019,9,9,8,51,Yes,2,1,No,1,Right direction,Rent,Bike,12
2019,4,4,6,32,No,2,3,No,7,Not sure,Rent,Bike,7
2019,7,8,8,28,No,5,3,No,7,Not sure,Rent,Walk,2
2019,7,7,8,79,No,1,3,No,5,Not sure,Own,Car,76
2019,5,5,8,34,No,3,2,No,8,Not sure,Own,Car,3
2019,10,10,10,75,No,6,2,No,9,Right direction,Own,Multiple Modes,19
2019,6,6,5,28,No,2,3,No,7,Wrong track,Rent,Public transit,3
2019,10,10,10,70,No,4,1,999,10,Right direction,Rent,Car,25
2019,7,7,8,31,No,2,3,No,6,Not sure,Own,Public transit,4
2019,1,1,10,62,Yes,6,3,No,10,Wrong track,Own,Walk,45
2019,10,8,9,49,Yes,7,2,No,7,Not sure,Rent,Multiple Modes,30
2019,10,10,10,36,Yes,5,3,No,10,Right direction,Own,Public transit,14
2019,8,8,9,57,No,7,3,No,1,Right direction,Own,Car,29
2019,8,9,8,40,Yes,3,1,No,10,Not sure,Own,Walk,11
2019,5,5,9,55,No,6,3,No,9,Right direction,Own,Public transit,32
2019,8,7,9,87,No,7,3,No,5,Right direction,Rent,Public transit,70
2019,10,10,10,28,No,6,2,No,9,Right direction,Rent,Public transit,4
2019,7,7,9,71,No,4,2,No,7,Right direction,Own,Public transit,38
2019,8,9,7,34,Yes,2,2,Yes,5,Right direction,Own,Bike,10
2019,8,8,10,23,No,4,3,No,8,Right direction,Rent,Public transit,1
2019,7,7,8,71,999,5,1,No,7,Not sure,Own,Car,69
2019,8,8,9,64,No,5,2,No,8,Right direction,Own,Car,20
2019,8,9,9,54,No,5,1,No,9,Right direction,Own,Car,54
2019,7,7,7,36,No,4,2,No,5,Not sure,Rent,Car,6
2019,8,9,8,28,No,3,1,No,7,Right direction,Rent,Bike,3
2019,8,7,7,41,No,4,2,No,6,Not sure,Rent,Car,3
2019,6,9,8,27,No,3,1,No,5,Not sure,Rent,Public transit,5
2019,8,9,8,43,No,4,3,No,3,Not sure,Own,Car,3
2019,7,5,7,37,No,7,2,No,10,Not sure,Rent,Public transit,11
2019,5,7,3,60,Yes,2,3,No,3,Wrong track,Own,Car,60
2019,7,7,9,58,No,2,2,No,9,Not sure,Rent,Public transit,13
2019,5,6,6,65,Yes,7,1,No,5,Not sure,Own,Car,40
2019,4,4,7,34,No,6,1,No,7,Wrong track,Rent,Car,3
2019,8,8,9,44,Yes,3,1,No,7,Not sure,Own,Multiple Modes,9.5
2019,7,8,9,67,No,3,3,No,7,Right direction,Own,Public transit,40
2019,9,9,7,63,No,6,2,No,6,Right direction,Own,Multiple Modes,32
2019,7,9,10,24,No,6,1,No,10,Right direction,Rent,Multiple Modes,1
2019,7,6,8,33,No,2,2,No,5,Not sure,Rent,Bike,6
2019,8,8,8,32,No,2,3,No,7,Not sure,Rent,Public transit,1
2019,7,8,9,68,No,6,1,No,8,Right direction,Own,Walk,12
2019,10,9,9,64,No,6,1,No,8,Right direction,Own,Walk,12
2019,6,8,8,53,No,3,2,No,9,Right direction,Own,Bike,10
2019,4,3,3,50,Yes,3,2,No,4,Not sure,Own,Bike,6
2019,10,10,10,34,Yes,4,3,No,8,Right direction,Own,Walk,10
