Sample_date,Station,Copies_per_mL,Seven_day_avg
2020-03-01,Southern,NA,NA
2020-03-01,Northern,NA,NA
2020-03-02,Southern,NA,NA
2020-03-02,Northern,NA,NA
2020-03-03,Southern,NA,NA
2020-03-03,Northern,NA,NA
2020-03-04,Southern,NA,NA
2020-03-04,Northern,NA,NA
2020-03-05,Southern,NA,NA
2020-03-05,Northern,NA,NA
2020-03-06,Southern,NA,NA
2020-03-06,Northern,NA,NA
2020-03-07,Southern,NA,NA
2020-03-07,Northern,NA,NA
2020-03-08,Southern,NA,NA
2020-03-08,Northern,NA,NA
2020-03-09,Southern,NA,NA
2020-03-09,Northern,29,NA
2020-03-10,Southern,38,NA
2020-03-10,Northern,15,21
2020-03-11,Southern,31,34
2020-03-11,Northern,65,31
2020-03-12,Southern,25,31
2020-03-12,Northern,36,32
2020-03-13,Southern,NA,31
2020-03-13,Northern,NA,32
2020-03-14,Southern,16,26
2020-03-14,Northern,27,31
2020-03-15,Southern,39,28
2020-03-15,Northern,53,34
2020-03-16,Southern,33,29
2020-03-16,Northern,23,32
2020-03-17,Southern,106,35
2020-03-17,Northern,78,43
2020-03-18,Southern,65,39
2020-03-18,Northern,45,40
2020-03-19,Southern,19,37
2020-03-19,Northern,49,42
2020-03-20,Southern,NA,37
2020-03-20,Northern,NA,42
2020-03-21,Southern,NA,44
2020-03-21,Northern,NA,46
2020-03-22,Southern,NA,45
2020-03-22,Northern,NA,45
2020-03-23,Southern,146,66
2020-03-23,Northern,380,90
2020-03-24,Southern,NA,56
2020-03-24,Northern,321,129
2020-03-25,Southern,30,43
2020-03-25,Northern,228,192
2020-03-26,Southern,370,117
2020-03-26,Northern,39,182
2020-03-27,Southern,34,86
2020-03-27,Northern,299,201
2020-03-28,Southern,NA,86
2020-03-28,Northern,NA,201
2020-03-29,Southern,NA,86
2020-03-29,Northern,NA,201
2020-03-30,Southern,46,64
2020-03-30,Northern,219,180
2020-03-31,Southern,NA,64
2020-03-31,Northern,NA,155
2020-04-01,Southern,143,95
2020-04-01,Northern,475,187
2020-04-02,Southern,NA,61
2020-04-02,Northern,NA,315
2020-04-03,Southern,233,116
2020-04-03,Northern,438,357
2020-04-04,Southern,NA,116
2020-04-04,Northern,NA,357
2020-04-05,Southern,NA,116
2020-04-05,Northern,NA,357
2020-04-06,Southern,NA,182
2020-04-06,Northern,NA,456
2020-04-07,Southern,310,218
2020-04-07,Northern,562,489
2020-04-08,Southern,NA,269
2020-04-08,Northern,NA,496
2020-04-09,Southern,501,331
2020-04-09,Northern,784,578
2020-04-10,Southern,NA,394
2020-04-10,Northern,NA,664
2020-04-11,Southern,NA,394
2020-04-11,Northern,NA,664
2020-04-12,Southern,NA,394
2020-04-12,Northern,NA,664
2020-04-13,Southern,NA,394
2020-04-13,Northern,NA,664
2020-04-14,Southern,389,441
2020-04-14,Northern,702,742
2020-04-15,Southern,NA,441
2020-04-15,Northern,NA,742
2020-04-16,Southern,138,232
2020-04-16,Northern,321,474
2020-04-17,Southern,164,206
2020-04-17,Northern,360,433
2020-04-18,Southern,NA,206
2020-04-18,Northern,NA,433
2020-04-19,Southern,NA,206
2020-04-19,Northern,NA,433
2020-04-20,Southern,NA,206
2020-04-20,Northern,NA,433
2020-04-21,Southern,NA,150
2020-04-21,Northern,NA,340
2020-04-22,Southern,220,171
2020-04-22,Northern,541,397
2020-04-23,Southern,179,186
2020-04-23,Northern,283,381
2020-04-24,Southern,NA,199
2020-04-24,Northern,NA,391
2020-04-25,Southern,NA,199
2020-04-25,Northern,NA,391
2020-04-26,Southern,NA,199
2020-04-26,Northern,NA,391
2020-04-27,Southern,130,173
2020-04-27,Northern,NA,391
2020-04-28,Southern,97,149
2020-04-28,Northern,293,355
2020-04-29,Southern,NA,131
2020-04-29,Northern,NA,288
2020-04-30,Southern,NA,112
2020-04-30,Northern,NA,293
2020-05-01,Southern,NA,112
2020-05-01,Northern,NA,293
2020-05-02,Southern,NA,112
2020-05-02,Northern,NA,293
2020-05-03,Southern,209,138
2020-05-03,Northern,93,165
2020-05-04,Southern,NA,142
2020-05-04,Northern,NA,165
2020-05-05,Southern,97,142
2020-05-05,Northern,94,94
2020-05-06,Southern,5,47
2020-05-06,Northern,22,58
2020-05-07,Southern,NA,47
2020-05-07,Northern,NA,58
2020-05-08,Southern,NA,47
2020-05-08,Northern,NA,58
2020-05-09,Southern,NA,47
2020-05-09,Northern,NA,58
2020-05-10,Southern,NA,22
2020-05-10,Northern,NA,46
2020-05-11,Southern,164,43
2020-05-11,Northern,NA,46
2020-05-12,Southern,NA,29
2020-05-12,Northern,NA,22
2020-05-13,Southern,NA,NA
2020-05-13,Northern,NA,NA
2020-05-14,Southern,NA,NA
2020-05-14,Northern,NA,NA
2020-05-15,Southern,NA,NA
2020-05-15,Northern,NA,NA
2020-05-16,Southern,NA,NA
2020-05-16,Northern,NA,NA
2020-05-17,Southern,NA,NA
2020-05-17,Northern,NA,NA
2020-05-18,Southern,NA,NA
2020-05-18,Northern,NA,NA
2020-05-19,Southern,NA,NA
2020-05-19,Northern,NA,NA
2020-05-20,Southern,NA,NA
2020-05-20,Northern,NA,NA
2020-05-21,Southern,82,NA
2020-05-21,Northern,42,NA
2020-05-22,Southern,426,NA
2020-05-22,Northern,244,NA
2020-05-23,Southern,77,NA
2020-05-23,Northern,69,NA
2020-05-24,Southern,79,121
2020-05-24,Northern,52,78
2020-05-25,Southern,66,107
2020-05-25,Northern,42,69
2020-05-26,Southern,97,105
2020-05-26,Northern,38,62
2020-05-27,Southern,197,115
2020-05-27,Northern,81,65
2020-05-28,Southern,50,107
2020-05-28,Northern,35,63
2020-05-29,Southern,28,73
2020-05-29,Northern,49,50
2020-05-30,Southern,66,71
2020-05-30,Northern,NA,47
2020-05-31,Southern,79,71
2020-05-31,Northern,37,45
2020-06-01,Southern,82,73
2020-06-01,Northern,60,48
2020-06-02,Southern,194,81
2020-06-02,Northern,95,55
2020-06-03,Southern,35,63
2020-06-03,Northern,40,49
2020-06-04,Southern,47,63
2020-06-04,Northern,32,49
2020-06-05,Southern,44,67
2020-06-05,Northern,45,48
2020-06-06,Southern,19,56
2020-06-06,Northern,46,48
2020-06-07,Southern,24,47
2020-06-07,Northern,27,45
2020-06-08,Southern,26,40
2020-06-08,Northern,19,39
2020-06-09,Southern,52,33
2020-06-09,Northern,167,42
2020-06-10,Southern,75,37
2020-06-10,Northern,68,45
2020-06-11,Southern,40,36
2020-06-11,Northern,134,56
2020-06-12,Southern,45,36
2020-06-12,Northern,78,60
2020-06-13,Southern,77,44
2020-06-13,Northern,180,73
2020-06-14,Southern,36,47
2020-06-14,Northern,NA,86
2020-06-15,Southern,38,50
2020-06-15,Northern,141,120
2020-06-16,Southern,60,51
2020-06-16,Northern,118,113
2020-06-17,Southern,19,42
2020-06-17,Northern,13,86
2020-06-18,Southern,16,37
2020-06-18,Northern,21,63
2020-06-19,Southern,11,30
2020-06-19,Northern,37,56
2020-06-20,Southern,12,23
2020-06-20,Northern,25,40
2020-06-21,Southern,22,21
2020-06-21,Northern,26,38
2020-06-22,Southern,24,20
2020-06-22,Northern,NA,30
2020-06-23,Southern,16,17
2020-06-23,Northern,22,23
2020-06-24,Southern,5,14
2020-06-24,Northern,10,22
2020-06-25,Southern,9,12
2020-06-25,Northern,16,21
2020-06-26,Southern,9,12
2020-06-26,Northern,11,17
2020-06-27,Southern,20,13
2020-06-27,Northern,15,16
2020-06-28,Southern,8,11
2020-06-28,Northern,19,15
2020-06-29,Southern,20,11
2020-06-29,Northern,15,15
2020-06-30,Southern,12,11
2020-06-30,Northern,22,15
2020-07-01,Southern,15,12
2020-07-01,Northern,27,17
2020-07-02,Southern,52,16
2020-07-02,Northern,29,19
2020-07-03,Southern,20,18
2020-07-03,Northern,43,23
2020-07-04,Southern,35,19
2020-07-04,Northern,15,23
2020-07-05,Southern,11,20
2020-07-05,Northern,13,21
2020-07-06,Southern,17,20
2020-07-06,Northern,34,24
2020-07-07,Southern,24,22
2020-07-07,Northern,37,26
2020-07-08,Southern,14,22
2020-07-08,Northern,30,26
2020-07-09,Southern,27,20
2020-07-09,Northern,21,25
2020-07-10,Southern,9,18
2020-07-10,Northern,36,24
2020-07-11,Southern,24,17
2020-07-11,Northern,21,26
2020-07-12,Southern,27,19
2020-07-12,Northern,46,31
2020-07-13,Southern,25,20
2020-07-13,Northern,32,31
2020-07-14,Southern,17,19
2020-07-14,Northern,32,30
2020-07-15,Southern,35,22
2020-07-15,Northern,30,30
2020-07-16,Southern,23,21
2020-07-16,Northern,25,31
2020-07-17,Southern,22,24
2020-07-17,Northern,43,32
2020-07-18,Southern,42,26
2020-07-18,Northern,26,32
2020-07-19,Southern,23,26
2020-07-19,Northern,14,27
2020-07-20,Southern,31,27
2020-07-20,Northern,20,26
2020-07-21,Southern,12,25
2020-07-21,Northern,17,24
2020-07-22,Southern,35,25
2020-07-22,Northern,28,23
2020-07-23,Southern,15,24
2020-07-23,Northern,23,23
2020-07-24,Southern,26,24
2020-07-24,Northern,57,24
2020-07-25,Southern,24,22
2020-07-25,Northern,41,26
2020-07-26,Southern,14,21
2020-07-26,Northern,33,29
2020-07-27,Southern,28,20
2020-07-27,Northern,31,31
2020-07-28,Southern,NA,22
2020-07-28,Northern,NA,34
2020-07-29,Southern,30,22
2020-07-29,Northern,24,33
2020-07-30,Southern,NA,24
2020-07-30,Northern,NA,35
2020-07-31,Southern,29,24
2020-07-31,Northern,81,38
2020-08-01,Southern,NA,24
2020-08-01,Northern,NA,37
2020-08-02,Southern,NA,29
2020-08-02,Northern,NA,39
2020-08-03,Southern,109,46
2020-08-03,Northern,109,59
2020-08-04,Southern,74,51
2020-08-04,Northern,47,56
2020-08-05,Southern,101,70
2020-08-05,Northern,43,65
2020-08-06,Southern,27,57
2020-08-06,Northern,48,61
2020-08-07,Southern,18,52
2020-08-07,Northern,41,53
2020-08-08,Southern,NA,52
2020-08-08,Northern,NA,53
2020-08-09,Southern,NA,52
2020-08-09,Northern,NA,53
2020-08-10,Southern,42,43
2020-08-10,Northern,62,48
2020-08-11,Southern,NA,38
2020-08-11,Northern,NA,48
2020-08-12,Southern,27,27
2020-08-12,Northern,57,52
2020-08-13,Southern,NA,27
2020-08-13,Northern,NA,53
2020-08-14,Southern,18,27
2020-08-14,Northern,45,55
2020-08-15,Southern,NA,27
2020-08-15,Northern,NA,55
2020-08-16,Southern,NA,27
2020-08-16,Northern,NA,55
2020-08-17,Southern,24,23
2020-08-17,Northern,44,48
2020-08-18,Southern,NA,23
2020-08-18,Northern,NA,48
2020-08-19,Southern,50,28
2020-08-19,Northern,87,56
2020-08-20,Southern,NA,28
2020-08-20,Northern,NA,56
2020-08-21,Southern,35,35
2020-08-21,Northern,60,61
2020-08-22,Southern,NA,35
2020-08-22,Northern,NA,61
2020-08-23,Southern,NA,35
2020-08-23,Northern,NA,61
2020-08-24,Southern,21,33
2020-08-24,Northern,38,58
2020-08-25,Southern,NA,33
2020-08-25,Northern,NA,58
2020-08-26,Southern,31,28
2020-08-26,Northern,48,48
2020-08-27,Southern,NA,28
2020-08-27,Northern,NA,48
2020-08-28,Southern,38,29
2020-08-28,Northern,60,48
2020-08-29,Southern,NA,29
2020-08-29,Northern,NA,48
2020-08-30,Southern,NA,29
2020-08-30,Northern,NA,48
2020-08-31,Southern,47,38
2020-08-31,Northern,61,56
2020-09-01,Southern,NA,38
2020-09-01,Northern,NA,56
2020-09-02,Southern,54,46
2020-09-02,Northern,144,81
2020-09-03,Southern,NA,46
2020-09-03,Northern,NA,81
2020-09-04,Southern,52,51
2020-09-04,Northern,138,107
2020-09-05,Southern,NA,51
2020-09-05,Northern,NA,107
2020-09-06,Southern,NA,51
2020-09-06,Northern,NA,107
2020-09-07,Southern,65,57
2020-09-07,Northern,59,105
2020-09-08,Southern,NA,57
2020-09-08,Northern,NA,105
2020-09-09,Southern,71,62
2020-09-09,Northern,46,72
2020-09-10,Southern,38,55
2020-09-10,Northern,59,69
2020-09-11,Southern,52,55
2020-09-11,Northern,46,52
2020-09-12,Southern,19,44
2020-09-12,Northern,51,52
2020-09-13,Southern,25,40
2020-09-13,Northern,44,51
2020-09-14,Southern,27,35
2020-09-14,Northern,49,49
2020-09-15,Southern,70,38
2020-09-15,Northern,45,48
2020-09-16,Southern,68,38
2020-09-16,Northern,48,49
2020-09-17,Southern,36,38
2020-09-17,Northern,54,48
2020-09-18,Southern,45,37
2020-09-18,Northern,75,51
2020-09-19,Southern,53,43
2020-09-19,Northern,31,48
2020-09-20,Southern,85,51
2020-09-20,Northern,32,46
2020-09-21,Southern,61,58
2020-09-21,Northern,24,41
2020-09-22,Southern,41,53
2020-09-22,Northern,44,41
2020-09-23,Southern,46,51
2020-09-23,Northern,41,40
2020-09-24,Southern,46,52
2020-09-24,Northern,31,37
2020-09-25,Southern,60,55
2020-09-25,Northern,34,33
2020-09-26,Southern,NA,55
2020-09-26,Northern,NA,34
2020-09-27,Southern,NA,50
2020-09-27,Northern,NA,34
2020-09-28,Southern,46,47
2020-09-28,Northern,43,38
2020-09-29,Southern,NA,49
2020-09-29,Northern,NA,37
2020-09-30,Southern,58,52
2020-09-30,Northern,21,31
2020-10-01,Southern,NA,54
2020-10-01,Northern,NA,31
2020-10-02,Southern,68,57
2020-10-02,Northern,34,31
2020-10-03,Southern,NA,57
2020-10-03,Northern,NA,31
2020-10-04,Southern,NA,57
2020-10-04,Northern,NA,31
2020-10-05,Southern,63,63
2020-10-05,Northern,38,30
2020-10-06,Southern,NA,63
2020-10-06,Northern,NA,30
2020-10-07,Southern,59,63
2020-10-07,Northern,70,45
2020-10-08,Southern,NA,63
2020-10-08,Northern,NA,45
2020-10-09,Southern,66,63
2020-10-09,Northern,56,53
2020-10-10,Southern,NA,63
2020-10-10,Northern,NA,53
2020-10-11,Southern,NA,63
2020-10-11,Northern,NA,53
2020-10-12,Southern,63,63
2020-10-12,Northern,52,59
2020-10-13,Southern,NA,63
2020-10-13,Northern,NA,59
2020-10-14,Southern,103,76
2020-10-14,Northern,71,59
2020-10-15,Southern,NA,76
2020-10-15,Northern,NA,59
2020-10-16,Southern,105,88
2020-10-16,Northern,101,72
2020-10-17,Southern,NA,88
2020-10-17,Northern,NA,72
2020-10-18,Southern,121,95
2020-10-18,Northern,263,99
2020-10-19,Southern,259,136
2020-10-19,Northern,116,122
2020-10-20,Southern,175,143
2020-10-20,Northern,130,123
2020-10-21,Southern,271,173
2020-10-21,Northern,95,131
2020-10-22,Southern,214,179
2020-10-22,Northern,131,131
2020-10-23,Southern,120,183
2020-10-23,Northern,103,131
2020-10-24,Southern,118,172
2020-10-24,Northern,132,132
2020-10-25,Southern,179,182
2020-10-25,Northern,126,118
2020-10-26,Southern,120,163
2020-10-26,Northern,120,119
2020-10-27,Southern,173,163
2020-10-27,Northern,129,119
2020-10-28,Southern,156,150
2020-10-28,Northern,190,131
2020-10-29,Southern,92,133
2020-10-29,Northern,97,126
2020-10-30,Southern,134,135
2020-10-30,Northern,201,138
2020-10-31,Southern,68,125
2020-10-31,Northern,148,140
2020-11-01,Southern,145,122
2020-11-01,Northern,139,142
2020-11-02,Southern,181,129
2020-11-02,Northern,186,151
2020-11-03,Southern,256,136
2020-11-03,Northern,317,172
2020-11-04,Southern,177,139
2020-11-04,Northern,183,171
2020-11-05,Southern,269,162
2020-11-05,Northern,354,206
2020-11-06,Southern,206,172
2020-11-06,Northern,207,207
2020-11-07,Southern,240,206
2020-11-07,Northern,221,219
2020-11-08,Southern,270,225
2020-11-08,Northern,322,247
2020-11-09,Southern,273,239
2020-11-09,Northern,226,254
2020-11-10,Southern,291,243
2020-11-10,Northern,339,257
2020-11-11,Southern,244,255
2020-11-11,Northern,396,287
2020-11-12,Southern,341,263
2020-11-12,Northern,318,282
2020-11-13,Southern,255,272
2020-11-13,Northern,301,298
2020-11-14,Southern,359,288
2020-11-14,Northern,313,313
2020-11-15,Southern,382,302
2020-11-15,Northern,286,307
2020-11-16,Southern,300,307
2020-11-16,Northern,311,322
2020-11-17,Southern,428,324
2020-11-17,Northern,412,331
2020-11-18,Southern,380,345
2020-11-18,Northern,353,325
2020-11-19,Southern,211,322
2020-11-19,Northern,384,334
2020-11-20,Southern,305,330
2020-11-20,Northern,371,344
2020-11-21,Southern,270,317
2020-11-21,Northern,385,355
2020-11-22,Southern,411,320
2020-11-22,Northern,435,377
2020-11-23,Southern,553,350
2020-11-23,Northern,267,369
2020-11-24,Southern,526,360
2020-11-24,Northern,518,381
2020-11-25,Southern,497,374
2020-11-25,Northern,459,395
2020-11-26,Southern,1052,471
2020-11-26,Northern,495,410
2020-11-27,Southern,568,515
2020-11-27,Northern,561,435
2020-11-28,Southern,748,595
2020-11-28,Northern,546,457
2020-11-29,Southern,646,635
2020-11-29,Northern,520,469
2020-11-30,Southern,771,666
2020-11-30,Northern,675,536
2020-12-01,Southern,537,668
2020-12-01,Northern,862,576
2020-12-02,Southern,431,655
2020-12-02,Northern,857,630
2020-12-03,Southern,824,632
2020-12-03,Northern,888,685
2020-12-04,Southern,1578,732
2020-12-04,Northern,1384,779
2020-12-05,Southern,647,716
2020-12-05,Northern,956,844
2020-12-06,Southern,1042,767
2020-12-06,Northern,1035,931
2020-12-07,Southern,1135,811
2020-12-07,Northern,1219,1013
2020-12-08,Southern,827,862
2020-12-08,Northern,725,988
2020-12-09,Southern,784,939
2020-12-09,Northern,629,945
2020-12-10,Southern,954,959
2020-12-10,Northern,812,933
2020-12-11,Southern,882,883
2020-12-11,Northern,1146,909
2020-12-12,Southern,764,904
2020-12-12,Northern,1023,918
2020-12-13,Southern,1013,900
2020-12-13,Northern,1356,954
2020-12-14,Southern,1272,915
2020-12-14,Northern,1195,951
2020-12-15,Southern,790,909
2020-12-15,Northern,202,792
2020-12-16,Southern,922,930
2020-12-16,Northern,877,831
2020-12-17,Southern,1143,955
2020-12-17,Northern,1111,869
2020-12-18,Southern,793,940
2020-12-18,Northern,1048,858
2020-12-19,Southern,674,924
2020-12-19,Northern,1176,875
2020-12-20,Southern,950,915
2020-12-20,Northern,897,825
2020-12-21,Southern,923,874
2020-12-21,Northern,775,775
2020-12-22,Southern,999,904
2020-12-22,Northern,995,974
2020-12-23,Southern,1058,922
2020-12-23,Northern,841,968
2020-12-24,Southern,844,883
2020-12-24,Northern,985,952
2020-12-25,Southern,851,892
2020-12-25,Northern,907,932
2020-12-26,Southern,531,862
2020-12-26,Northern,551,836
2020-12-27,Southern,309,734
2020-12-27,Northern,1208,873
2020-12-28,Southern,813,721
2020-12-28,Northern,1448,954
2020-12-29,Southern,1014,722
2020-12-29,Northern,774,921
2020-12-30,Southern,922,708
2020-12-30,Northern,1451,995
2020-12-31,Southern,831,707
2020-12-31,Northern,792,965
2021-01-01,Southern,733,692
2021-01-01,Northern,473,879
2021-01-02,Southern,820,736
2021-01-02,Northern,367,829
2021-01-03,Southern,1120,885
2021-01-03,Northern,395,707
2021-01-04,Southern,1154,931
2021-01-04,Northern,546,615
2021-01-05,Southern,972,925
2021-01-05,Northern,942,632
2021-01-06,Southern,1323,974
2021-01-06,Northern,1061,605
2021-01-07,Southern,1061,1008
2021-01-07,Northern,1051,630
2021-01-08,Southern,1747,1141
2021-01-08,Northern,1329,730
2021-01-09,Southern,1803,1278
2021-01-09,Northern,1411,885
2021-01-10,Southern,1717,1358
2021-01-10,Northern,1180,1034
2021-01-11,Southern,2069,1476
2021-01-11,Northern,1013,1130
2021-01-12,Southern,902,1460
2021-01-12,Northern,920,1126
2021-01-13,Southern,1122,1426
2021-01-13,Northern,983,1114
2021-01-14,Southern,943,1403
2021-01-14,Northern,951,1098
2021-01-15,Southern,750,1243
2021-01-15,Northern,1112,1071
2021-01-16,Southern,971,1138
2021-01-16,Northern,672,963
2021-01-17,Southern,959,1047
2021-01-17,Northern,581,870
2021-01-18,Southern,1141,962
2021-01-18,Northern,603,808
2021-01-19,Southern,1255,1008
2021-01-19,Northern,966,814
2021-01-20,Southern,619,926
2021-01-20,Northern,422,721
2021-01-21,Southern,494,844
2021-01-21,Northern,591,674
2021-01-22,Southern,670,831
2021-01-22,Northern,690,629
2021-01-23,Southern,1085,844
2021-01-23,Northern,866,653
2021-01-24,Southern,1777,922
2021-01-24,Northern,663,665
2021-01-25,Southern,3772,1094
2021-01-25,Northern,631,669
2021-01-26,Southern,708,1008
2021-01-26,Northern,290,564
2021-01-27,Southern,269,894
2021-01-27,Northern,350,549
2021-01-28,Southern,747,949
2021-01-28,Northern,421,523
2021-01-29,Southern,706,956
2021-01-29,Northern,329,470
2021-01-30,Southern,465,847
2021-01-30,Northern,490,434
2021-01-31,Southern,444,695
2021-01-31,Northern,397,403
2021-02-01,Southern,499,520
2021-02-01,Northern,363,372
2021-02-02,Southern,422,483
2021-02-02,Northern,274,369
2021-02-03,Southern,360,504
2021-02-03,Northern,283,358
2021-02-04,Southern,360,454
2021-02-04,Northern,249,332
2021-02-05,Southern,270,396
2021-02-05,Northern,366,338
2021-02-06,Southern,519,402
2021-02-06,Northern,434,332
2021-02-07,Southern,750,433
2021-02-07,Northern,295,318
2021-02-08,Southern,492,432
2021-02-08,Northern,412,324
2021-02-09,Southern,347,420
2021-02-09,Northern,315,330
2021-02-10,Southern,213,390
2021-02-10,Northern,225,320
2021-02-11,Southern,471,405
2021-02-11,Northern,382,340
2021-02-12,Southern,286,409
2021-02-12,Northern,358,339
2021-02-13,Southern,265,371
2021-02-13,Northern,285,319
2021-02-14,Southern,543,355
2021-02-14,Northern,283,317
2021-02-15,Southern,500,355
2021-02-15,Northern,155,276
2021-02-16,Southern,663,390
2021-02-16,Northern,190,257
2021-02-17,Southern,326,414
2021-02-17,Northern,232,258
2021-02-18,Southern,476,415
2021-02-18,Northern,412,261
2021-02-19,Southern,256,408
2021-02-19,Northern,579,279
2021-02-20,Southern,318,419
2021-02-20,Northern,182,262
2021-02-21,Southern,848,447
2021-02-21,Northern,308,265
2021-02-22,Southern,687,468
2021-02-22,Northern,386,302
2021-02-23,Southern,279,413
2021-02-23,Northern,163,295
2021-02-24,Southern,306,409
2021-02-24,Northern,260,300
2021-02-25,Southern,159,350
2021-02-25,Northern,193,269
2021-02-26,Southern,135,320
2021-02-26,Northern,124,216
2021-02-27,Southern,385,328
2021-02-27,Northern,243,225
2021-02-28,Southern,356,290
2021-02-28,Northern,211,213
2021-03-01,Southern,409,269
2021-03-01,Northern,251,201
2021-03-02,Southern,270,268
2021-03-02,Northern,218,209
2021-03-03,Southern,291,266
2021-03-03,Northern,279,211
2021-03-04,Southern,797,335
2021-03-04,Northern,332,228
2021-03-05,Southern,417,394
2021-03-05,Northern,287,257
2021-03-06,Southern,352,389
2021-03-06,Northern,190,248
2021-03-07,Southern,307,381
2021-03-07,Northern,191,245
2021-03-08,Southern,399,379
2021-03-08,Northern,284,249
2021-03-09,Southern,236,372
2021-03-09,Northern,217,249
2021-03-10,Southern,206,354
2021-03-10,Northern,208,239
2021-03-11,Southern,326,311
2021-03-11,Northern,185,220
2021-03-12,Southern,300,297
2021-03-12,Northern,364,227
2021-03-13,Southern,272,286
2021-03-13,Northern,366,249
