Sample_date,Station,Copies_per_mL,Seven_day_avg
2021-03-14,Southern,362,293
2021-03-14,Northern,235,257
2021-03-15,Southern,447,298
2021-03-15,Northern,310,260
2021-03-16,Southern,374,318
2021-03-16,Northern,216,260
2021-03-17,Southern,260,329
2021-03-17,Northern,266,269
2021-03-18,Southern,328,329
2021-03-18,Northern,415,302
2021-03-19,Southern,281,326
2021-03-19,Northern,259,288
2021-03-20,Southern,338,337
2021-03-20,Northern,382,290
2021-03-21,Southern,710,371
2021-03-21,Northern,227,288
2021-03-22,Southern,566,383
2021-03-22,Northern,286,285
2021-03-23,Southern,287,369
2021-03-23,Northern,286,296
2021-03-24,Southern,431,397
2021-03-24,Northern,245,293
2021-03-25,Southern,227,376
2021-03-25,Northern,266,275
2021-03-26,Southern,340,387
2021-03-26,Northern,209,267
2021-03-27,Southern,435,401
2021-03-27,Northern,313,259
2021-03-28,Southern,406,370
2021-03-28,Northern,218,258
2021-03-29,Southern,441,357
2021-03-29,Northern,276,257
2021-03-30,Southern,335,365
2021-03-30,Northern,212,246
2021-03-31,Southern,300,347
2021-03-31,Northern,107,218
2021-04-01,Southern,538,392
2021-04-01,Northern,233,214
2021-04-02,Southern,434,406
2021-04-02,Northern,246,219
2021-04-03,Southern,264,378
2021-04-03,Northern,177,202
2021-04-04,Southern,249,353
2021-04-04,Northern,388,220
2021-04-05,Southern,390,346
2021-04-05,Northern,273,219
2021-04-06,Southern,425,358
2021-04-06,Northern,233,222
2021-04-07,Southern,261,351
2021-04-07,Northern,222,247
2021-04-08,Southern,284,321
2021-04-08,Northern,247,249
2021-04-09,Southern,392,316
2021-04-09,Northern,300,256
2021-04-10,Southern,441,340
2021-04-10,Northern,349,282
2021-04-11,Southern,471,373
2021-04-11,Northern,287,270
2021-04-12,Southern,242,348
2021-04-12,Northern,338,278
2021-04-13,Southern,253,323
2021-04-13,Northern,170,266
2021-04-14,Southern,356,338
2021-04-14,Northern,240,269
2021-04-15,Southern,330,345
2021-04-15,Northern,237,267
2021-04-16,Southern,245,323
2021-04-16,Northern,178,248
2021-04-17,Southern,214,291
2021-04-17,Northern,271,240
2021-04-18,Southern,340,278
2021-04-18,Northern,245,234
2021-04-19,Southern,177,266
2021-04-19,Northern,181,214
2021-04-20,Southern,198,257
2021-04-20,Northern,131,207
2021-04-21,Southern,203,237
2021-04-21,Northern,158,194
2021-04-22,Southern,355,239
2021-04-22,Northern,108,174
2021-04-23,Southern,192,231
2021-04-23,Northern,80,155
2021-04-24,Southern,287,241
2021-04-24,Northern,127,139
2021-04-25,Southern,238,229
2021-04-25,Northern,176,133
2021-04-26,Southern,209,235
2021-04-26,Northern,154,130
2021-04-27,Southern,139,223
2021-04-27,Northern,107,126
2021-04-28,Southern,157,215
2021-04-28,Northern,102,118
2021-04-29,Southern,231,202
2021-04-29,Northern,133,122
2021-04-30,Southern,154,196
2021-04-30,Northern,78,121
2021-05-01,Southern,109,171
2021-05-01,Northern,97,117
2021-05-02,Southern,214,168
2021-05-02,Northern,75,103
2021-05-03,Southern,100,151
2021-05-03,Northern,67,92
2021-05-04,Southern,89,142
2021-05-04,Northern,91,90
2021-05-05,Southern,141,140
2021-05-05,Northern,84,87
2021-05-06,Southern,110,126
2021-05-06,Northern,96,83
2021-05-07,Southern,69,112
2021-05-07,Northern,69,82
2021-05-08,Southern,45,99
2021-05-08,Northern,75,79
2021-05-09,Southern,55,81
2021-05-09,Northern,87,81
2021-05-10,Southern,86,80
2021-05-10,Northern,66,80
2021-05-11,Southern,40,71
2021-05-11,Northern,23,66
2021-05-12,Southern,36,58
2021-05-12,Northern,60,63
2021-05-13,Southern,78,56
2021-05-13,Northern,62,59
2021-05-14,Southern,72,56
2021-05-14,Northern,56,57
2021-05-15,Southern,70,60
2021-05-15,Northern,49,54
2021-05-16,Southern,82,63
2021-05-16,Northern,36,48
2021-05-17,Southern,73,62
2021-05-17,Northern,44,45
2021-05-18,Southern,102,71
2021-05-18,Northern,29,46
2021-05-19,Southern,67,77
2021-05-19,Northern,31,42
2021-05-20,Southern,60,74
2021-05-20,Northern,57,42
2021-05-21,Southern,56,72
2021-05-21,Northern,48,41
2021-05-22,Southern,38,66
2021-05-22,Northern,43,40
2021-05-23,Southern,42,60
2021-05-23,Northern,18,36
2021-05-24,Southern,61,58
2021-05-24,Northern,40,36
2021-05-25,Southern,56,53
2021-05-25,Northern,30,36
2021-05-26,Southern,35,49
2021-05-26,Northern,20,34
2021-05-27,Southern,41,46
2021-05-27,Northern,21,29
2021-05-28,Southern,34,43
2021-05-28,Northern,26,27
2021-05-29,Southern,30,42
2021-05-29,Northern,12,22
2021-05-30,Southern,28,39
2021-05-30,Northern,21,23
2021-05-31,Southern,32,36
2021-05-31,Northern,15,20
2021-06-01,Southern,36,34
2021-06-01,Northern,30,20
2021-06-02,Southern,24,32
2021-06-02,Northern,28,21
2021-06-03,Southern,25,30
2021-06-03,Northern,24,21
2021-06-04,Southern,36,30
2021-06-04,Northern,20,20
2021-06-05,Southern,NA,30
2021-06-05,Northern,38,24
2021-06-06,Southern,19,28
2021-06-06,Northern,24,25
2021-06-07,Southern,27,27
2021-06-07,Northern,29,27
2021-06-08,Southern,17,24
2021-06-08,Northern,15,24
2021-06-09,Southern,26,24
2021-06-09,Northern,14,22
2021-06-10,Southern,23,24
2021-06-10,Northern,33,23
2021-06-11,Southern,44,25
2021-06-11,Northern,40,25
2021-06-12,Southern,20,24
2021-06-12,Northern,32,25
2021-06-13,Southern,19,24
2021-06-13,Northern,20,24
2021-06-14,Southern,15,22
2021-06-14,Northern,11,21
2021-06-15,Southern,7,19
2021-06-15,Northern,9,20
2021-06-16,Southern,6,16
2021-06-16,Northern,13,19
2021-06-17,Southern,19,15
2021-06-17,Northern,16,18
2021-06-18,Southern,7,12
2021-06-18,Northern,16,15
2021-06-19,Southern,6,10
2021-06-19,Northern,11,13
2021-06-20,Southern,88,13
2021-06-20,Northern,15,13
2021-06-21,Southern,23,13
2021-06-21,Northern,19,14
2021-06-22,Southern,13,15
2021-06-22,Northern,17,15
2021-06-23,Southern,11,16
2021-06-23,Northern,18,16
2021-06-24,Southern,NA,12
2021-06-24,Northern,33,17
2021-06-25,Southern,5,11
2021-06-25,Northern,31,19
2021-06-26,Southern,18,13
2021-06-26,Northern,14,20
2021-06-27,Southern,7,9
2021-06-27,Northern,13,20
2021-06-28,Southern,17,9
2021-06-28,Northern,52,23
2021-06-29,Southern,87,11
2021-06-29,Northern,56,27
2021-06-30,Southern,106,16
2021-06-30,Northern,23,28
2021-07-01,Southern,4,17
2021-07-01,Northern,19,26
2021-07-02,Southern,27,21
2021-07-02,Northern,40,27
2021-07-03,Southern,28,23
2021-07-03,Northern,45,31
2021-07-04,Southern,30,28
2021-07-04,Northern,61,39
2021-07-05,Southern,53,33
2021-07-05,Northern,28,36
2021-07-06,Southern,39,29
2021-07-06,Northern,27,32
2021-07-07,Southern,NA,17
2021-07-07,Northern,38,35
2021-07-08,Southern,52,25
2021-07-08,Northern,50,40
2021-07-09,Southern,42,26
2021-07-09,Northern,76,44
2021-07-10,Southern,51,29
2021-07-10,Northern,73,47
2021-07-11,Southern,96,34
2021-07-11,Northern,52,46
2021-07-12,Southern,62,35
2021-07-12,Northern,87,54
2021-07-13,Southern,59,37
2021-07-13,Northern,NA,38
2021-07-14,Southern,54,58
2021-07-14,Northern,102,44
2021-07-15,Southern,29,53
2021-07-15,Northern,59,45
2021-07-16,Southern,65,56
2021-07-16,Northern,80,45
2021-07-17,Southern,103,62
2021-07-17,Northern,57,44
2021-07-18,Southern,101,63
2021-07-18,Northern,118,49
2021-07-19,Southern,97,67
2021-07-19,Northern,163,54
2021-07-20,Southern,42,64
2021-07-20,Northern,126,94
2021-07-21,Southern,80,67
2021-07-21,Northern,167,101
2021-07-22,Southern,95,80
2021-07-22,Northern,136,114
2021-07-23,Southern,188,93
2021-07-23,Northern,202,130
2021-07-24,Southern,215,103
2021-07-24,Northern,148,149
2021-07-25,Southern,260,118
2021-07-25,Northern,249,166
2021-07-26,Southern,302,139
2021-07-26,Northern,263,178
2021-07-27,Southern,235,178
2021-07-27,Northern,181,187
2021-07-28,Southern,243,209
2021-07-28,Northern,279,202
2021-07-29,Southern,161,225
2021-07-29,Northern,200,213
2021-07-30,Southern,209,228
2021-07-30,Northern,184,210
2021-07-31,Southern,475,256
2021-07-31,Northern,135,207
2021-08-01,Southern,504,281
2021-08-01,Northern,223,204
2021-08-02,Southern,561,307
2021-08-02,Northern,213,198
2021-08-03,Southern,222,305
2021-08-03,Northern,171,196
2021-08-04,Southern,95,267
2021-08-04,Northern,144,179
2021-08-05,Southern,544,317
2021-08-05,Northern,161,173
2021-08-06,Southern,202,316
2021-08-06,Northern,186,173
2021-08-07,Southern,330,300
2021-08-07,Northern,665,218
2021-08-08,Southern,465,296
2021-08-08,Northern,659,254
2021-08-09,Southern,563,296
2021-08-09,Northern,691,301
2021-08-10,Southern,405,323
2021-08-10,Northern,329,330
2021-08-11,Southern,202,359
2021-08-11,Northern,240,355
2021-08-12,Southern,287,328
2021-08-12,Northern,681,437
2021-08-13,Southern,303,348
2021-08-13,Northern,376,483
2021-08-14,Southern,293,342
2021-08-14,Northern,363,443
2021-08-15,Southern,308,322
2021-08-15,Northern,306,397
2021-08-16,Southern,305,295
2021-08-16,Northern,325,356
2021-08-17,Southern,229,272
2021-08-17,Northern,335,357
2021-08-18,Southern,153,261
2021-08-18,Northern,229,355
2021-08-19,Southern,301,263
2021-08-19,Northern,227,303
2021-08-20,Southern,274,260
2021-08-20,Northern,320,296
2021-08-21,Southern,178,242
2021-08-21,Northern,695,325
2021-08-22,Southern,245,234
2021-08-22,Northern,315,327
2021-08-23,Southern,178,217
2021-08-23,Northern,249,314
2021-08-24,Southern,178,209
2021-08-24,Northern,290,308
2021-08-25,Southern,451,244
2021-08-25,Northern,385,332
2021-08-26,Southern,344,249
2021-08-26,Northern,383,358
2021-08-27,Southern,416,264
2021-08-27,Northern,444,375
2021-08-28,Southern,603,314
2021-08-28,Northern,408,347
2021-08-29,Southern,463,344
2021-08-29,Northern,304,346
2021-08-30,Southern,532,402
2021-08-30,Northern,320,358
2021-08-31,Southern,779,497
2021-08-31,Northern,347,367
2021-09-01,Southern,334,476
2021-09-01,Northern,164,325
2021-09-02,Southern,262,458
2021-09-02,Northern,205,298
2021-09-03,Southern,145,394
2021-09-03,Northern,326,285
2021-09-04,Southern,388,370
2021-09-04,Northern,266,268
2021-09-05,Southern,394,361
2021-09-05,Northern,239,259
2021-09-06,Southern,183,310
2021-09-06,Northern,281,254
2021-09-07,Southern,251,264
2021-09-07,Northern,221,238
2021-09-08,Southern,309,261
2021-09-08,Northern,170,239
2021-09-09,Southern,163,244
2021-09-09,Northern,170,233
2021-09-10,Southern,239,262
2021-09-10,Northern,65,185
2021-09-11,Southern,371,260
2021-09-11,Northern,189,176
2021-09-12,Southern,376,259
2021-09-12,Northern,217,174
2021-09-13,Southern,301,278
2021-09-13,Northern,133,156
2021-09-14,Southern,364,293
2021-09-14,Northern,675,183
2021-09-15,Southern,253,285
2021-09-15,Northern,330,201
2021-09-16,Southern,251,303
2021-09-16,Northern,494,235
2021-09-17,Southern,292,311
2021-09-17,Northern,493,313
2021-09-18,Southern,253,295
2021-09-18,Northern,571,367
2021-09-19,Southern,359,293
2021-09-19,Northern,395,400
2021-09-20,Southern,297,292
2021-09-20,Northern,312,451
2021-09-21,Southern,165,261
2021-09-21,Northern,254,393
2021-09-22,Southern,221,256
2021-09-22,Northern,195,364
2021-09-23,Southern,108,227
2021-09-23,Northern,218,324
2021-09-24,Southern,131,202
2021-09-24,Northern,187,282
2021-09-25,Southern,237,200
2021-09-25,Northern,450,273
2021-09-26,Southern,356,200
2021-09-26,Northern,218,251
2021-09-27,Southern,437,211
2021-09-27,Northern,307,250
2021-09-28,Southern,275,228
2021-09-28,Northern,270,252
2021-09-29,Southern,196,224
2021-09-29,Northern,272,264
2021-09-30,Southern,296,258
2021-09-30,Northern,477,296
2021-10-01,Southern,209,276
2021-10-01,Northern,335,321
2021-10-02,Southern,429,301
2021-10-02,Northern,366,312
2021-10-03,Southern,570,322
2021-10-03,Northern,381,338
2021-10-04,Southern,417,320
2021-10-04,Northern,324,341
2021-10-05,Southern,396,337
2021-10-05,Northern,377,357
2021-10-06,Southern,677,402
2021-10-06,Northern,184,338
2021-10-07,Southern,233,388
2021-10-07,Northern,260,310
2021-10-08,Southern,528,443
2021-10-08,Northern,415,319
2021-10-09,Southern,331,427
2021-10-09,Northern,306,311
2021-10-10,Southern,335,396
2021-10-10,Northern,381,311
2021-10-11,Southern,423,396
2021-10-11,Northern,345,314
2021-10-12,Southern,437,402
2021-10-12,Northern,216,290
2021-10-13,Southern,276,354
2021-10-13,Northern,190,291
2021-10-14,Southern,444,388
2021-10-14,Northern,207,282
2021-10-15,Southern,308,359
2021-10-15,Northern,243,261
2021-10-16,Southern,245,344
2021-10-16,Northern,185,243
2021-10-17,Southern,188,317
2021-10-17,Northern,131,209
2021-10-18,Southern,227,290
2021-10-18,Northern,161,187
2021-10-19,Southern,152,249
2021-10-19,Northern,189,184
2021-10-20,Southern,324,255
2021-10-20,Northern,300,196
2021-10-21,Southern,300,241
2021-10-21,Northern,344,211
2021-10-22,Southern,278,238
2021-10-22,Northern,351,222
2021-10-23,Southern,557,267
2021-10-23,Northern,436,251
2021-10-24,Southern,518,309
2021-10-24,Northern,495,304
2021-10-25,Southern,368,331
2021-10-25,Northern,298,332
2021-10-26,Southern,262,358
2021-10-26,Northern,240,343
2021-10-27,Southern,342,361
2021-10-27,Northern,316,346
2021-10-28,Southern,352,369
2021-10-28,Northern,451,359
2021-10-29,Southern,466,397
2021-10-29,Northern,554,384
2021-10-30,Southern,266,357
2021-10-30,Northern,214,347
2021-10-31,Southern,265,325
2021-10-31,Northern,109,279
2021-11-01,Southern,289,314
2021-11-01,Northern,352,286
2021-11-02,Southern,205,303
2021-11-02,Northern,423,310
2021-11-03,Southern,157,271
2021-11-03,Northern,533,334
2021-11-04,Southern,422,278
2021-11-04,Northern,538,342
2021-11-05,Southern,466,278
2021-11-05,Northern,496,337
2021-11-06,Southern,362,291
2021-11-06,Northern,340,360
2021-11-07,Southern,448,313
2021-11-07,Northern,295,415
2021-11-08,Southern,496,339
2021-11-08,Northern,317,409
2021-11-09,Southern,374,369
2021-11-09,Northern,285,386
2021-11-10,Southern,571,444
2021-11-10,Northern,546,388
2021-11-11,Southern,565,463
2021-11-11,Northern,291,355
2021-11-12,Southern,418,456
2021-11-12,Northern,529,358
2021-11-13,Southern,576,487
2021-11-13,Northern,717,399
2021-11-14,Southern,1285,566
2021-11-14,Northern,760,456
2021-11-15,Southern,1114,635
2021-11-15,Northern,845,525
2021-11-16,Southern,488,659
2021-11-16,Northern,430,557
2021-11-17,Southern,601,664
2021-11-17,Northern,801,588
2021-11-18,Southern,501,653
2021-11-18,Northern,877,689
2021-11-19,Southern,685,701
2021-11-19,Northern,363,653
2021-11-20,Southern,597,704
2021-11-20,Northern,540,627
2021-11-21,Southern,438,604
2021-11-21,Northern,684,618
2021-11-22,Southern,497,538
2021-11-22,Northern,443,563
2021-11-23,Southern,349,513
2021-11-23,Northern,747,609
2021-11-24,Southern,707,525
2021-11-24,Northern,910,620
2021-11-25,Southern,843,566
2021-11-25,Northern,927,625
2021-11-26,Southern,818,580
2021-11-26,Northern,382,630
2021-11-27,Southern,699,593
2021-11-27,Northern,967,685
2021-11-28,Southern,1203,686
2021-11-28,Northern,901,712
2021-11-29,Southern,1242,781
2021-11-29,Northern,1066,807
2021-11-30,Southern,1453,958
2021-11-30,Northern,1204,864
2021-12-01,Southern,2333,1136
2021-12-01,Northern,1509,929
2021-12-02,Southern,2219,1305
2021-12-02,Northern,1163,960
2021-12-03,Southern,1278,1391
2021-12-03,Northern,858,1077
2021-12-04,Southern,3480,1749
2021-12-04,Northern,1223,1114
2021-12-05,Southern,1864,1862
2021-12-05,Northern,1905,1240
2021-12-06,Southern,2926,2104
2021-12-06,Northern,1093,1244
2021-12-07,Southern,1656,2144
2021-12-07,Northern,1112,1230
2021-12-08,Southern,1152,1938
2021-12-08,Northern,1126,1180
2021-12-09,Southern,1101,1754
2021-12-09,Northern,1105,1171
2021-12-10,Southern,1566,1805
2021-12-10,Northern,1257,1237
2021-12-11,Southern,1177,1546
2021-12-11,Northern,1363,1256
2021-12-12,Southern,1962,1557
2021-12-12,Northern,1040,1152
2021-12-13,Southern,1148,1363
2021-12-13,Northern,2511,1298
2021-12-14,Southern,1642,1361
2021-12-14,Northern,765,1230
2021-12-15,Southern,1187,1367
2021-12-15,Northern,1211,1243
2021-12-16,Southern,1932,1481
2021-12-16,Northern,1751,1328
2021-12-17,Southern,1865,1518
2021-12-17,Northern,2466,1462
2021-12-18,Southern,2273,1668
2021-12-18,Northern,1908,1534
2021-12-19,Southern,2441,1721
2021-12-19,Northern,2111,1697
2021-12-20,Southern,3435,2013
2021-12-20,Northern,2373,1683
2021-12-21,Southern,2109,2086
2021-12-21,Northern,2109,1945
2021-12-22,Southern,1837,2220
2021-12-22,Northern,2277,2129
2021-12-23,Southern,5435,2574
2021-12-23,Northern,4189,2411
2021-12-24,Southern,5696,3019
2021-12-24,Northern,5383,2696
2021-12-25,Southern,8791,3662
2021-12-25,Northern,6196,3190
2021-12-26,Southern,9314,4435
2021-12-26,Northern,4572,3562
2021-12-27,Southern,13209,5375
2021-12-27,Northern,8980,4308
2021-12-28,Southern,10754,6784
2021-12-28,Northern,10243,5399
2021-12-29,Southern,6713,8164
2021-12-29,Northern,6873,6322
2021-12-30,Southern,11946,9136
2021-12-30,Northern,8435,6987
2021-12-31,Southern,14643,10455
2021-12-31,Northern,9175,7540
2022-01-01,Southern,11502,10865
2022-01-01,Northern,6568,7604
2022-01-02,Southern,13282,11430
2022-01-02,Northern,7773,8202
2022-01-03,Southern,13342,11446
2022-01-03,Northern,10196,8353
2022-01-04,Southern,6670,10691
2022-01-04,Northern,8264,8100
2022-01-05,Southern,10588,11410
2022-01-05,Northern,10833,8644
2022-01-06,Southern,7579,10692
2022-01-06,Northern,6549,8337
2022-01-07,Southern,5944,9400
2022-01-07,Northern,4705,7579
2022-01-08,Southern,6624,8688
2022-01-08,Northern,3640,6966
2022-01-09,Southern,5758,7710
2022-01-09,Northern,3807,6291
2022-01-10,Southern,5595,6810
2022-01-10,Northern,2319,5091
2022-01-11,Southern,5223,6576
2022-01-11,Northern,2813,4365
2022-01-12,Southern,3582,5633
2022-01-12,Northern,2216,3479
2022-01-13,Southern,4097,5159
2022-01-13,Northern,2562,3043
2022-01-14,Southern,4661,4983
2022-01-14,Northern,3525,2920
2022-01-15,Southern,2005,4201
2022-01-15,Northern,1737,2627
2022-01-16,Southern,2067,3629
2022-01-16,Northern,1586,2318
2022-01-17,Southern,2873,3299
2022-01-17,Northern,2411,2331
2022-01-18,Southern,1854,2846
2022-01-18,Northern,1489,2129
2022-01-19,Southern,2085,2634
2022-01-19,Northern,1766,2061
2022-01-20,Southern,1863,2353
2022-01-20,Northern,1245,1859
2022-01-21,Southern,1693,2036
2022-01-21,Northern,1220,1597
2022-01-22,Southern,2240,2069
2022-01-22,Northern,1549,1571
2022-01-23,Southern,1819,2031
2022-01-23,Northern,1420,1547
2022-01-24,Southern,2381,1978
2022-01-24,Northern,1327,1420
2022-01-25,Southern,NA,NA
2022-01-25,Northern,NA,NA
2022-01-26,Southern,NA,NA
2022-01-26,Northern,NA,NA
2022-01-27,Southern,NA,NA
2022-01-27,Northern,NA,NA
2022-01-28,Southern,NA,NA
2022-01-28,Northern,NA,NA
2022-01-29,Southern,NA,NA
2022-01-29,Northern,NA,NA
2022-01-30,Southern,NA,NA
2022-01-30,Northern,NA,NA
2022-01-31,Southern,NA,NA
2022-01-31,Northern,NA,NA
2022-02-01,Southern,NA,NA
2022-02-01,Northern,NA,NA
2022-02-02,Southern,NA,NA
2022-02-02,Northern,NA,NA
2022-02-03,Southern,NA,NA
2022-02-03,Northern,NA,NA
2022-02-04,Southern,NA,NA
2022-02-04,Northern,NA,NA
2022-02-05,Southern,NA,NA
2022-02-05,Northern,NA,NA
2022-02-06,Southern,NA,NA
2022-02-06,Northern,NA,NA
2022-02-07,Southern,NA,NA
2022-02-07,Northern,NA,NA
2022-02-08,Southern,NA,NA
2022-02-08,Northern,NA,NA
2022-02-09,Southern,NA,NA
2022-02-09,Northern,NA,NA
2022-02-10,Southern,NA,NA
2022-02-10,Northern,NA,NA
2022-02-11,Southern,NA,NA
2022-02-11,Northern,NA,NA
2022-02-12,Southern,NA,NA
2022-02-12,Northern,NA,NA
2022-02-13,Southern,NA,NA
2022-02-13,Northern,NA,NA
2022-02-14,Southern,NA,NA
2022-02-14,Northern,NA,NA
2022-02-15,Southern,NA,NA
2022-02-15,Northern,NA,NA
2022-02-16,Southern,NA,NA
2022-02-16,Northern,NA,NA
2022-02-17,Southern,NA,NA
2022-02-17,Northern,NA,NA
2022-02-18,Southern,NA,NA
2022-02-18,Northern,NA,NA
2022-02-19,Southern,NA,NA
2022-02-19,Northern,NA,NA
2022-02-20,Southern,NA,NA
2022-02-20,Northern,NA,NA
2022-02-21,Southern,NA,NA
2022-02-21,Northern,NA,NA
2022-02-22,Southern,NA,NA
2022-02-22,Northern,NA,NA
2022-02-23,Southern,NA,NA
2022-02-23,Northern,NA,NA
2022-02-24,Southern,NA,NA
2022-02-24,Northern,NA,NA
2022-02-25,Southern,NA,NA
2022-02-25,Northern,NA,NA
2022-02-26,Southern,NA,NA
2022-02-26,Northern,NA,NA
2022-02-27,Southern,NA,NA
2022-02-27,Northern,NA,NA
2022-02-28,Southern,NA,NA
2022-02-28,Northern,NA,NA
2022-03-01,Southern,NA,NA
2022-03-01,Northern,NA,NA
2022-03-02,Southern,NA,NA
2022-03-02,Northern,NA,NA
2022-03-03,Southern,NA,NA
2022-03-03,Northern,NA,NA
2022-03-04,Southern,NA,NA
2022-03-04,Northern,NA,NA
2022-03-05,Southern,NA,NA
2022-03-05,Northern,NA,NA
2022-03-06,Southern,NA,NA
2022-03-06,Northern,NA,NA
2022-03-07,Southern,NA,NA
2022-03-07,Northern,NA,NA
2022-03-08,Southern,NA,NA
2022-03-08,Northern,NA,NA
2022-03-09,Southern,NA,NA
2022-03-09,Northern,NA,NA
2022-03-10,Southern,NA,NA
2022-03-10,Northern,NA,NA
2022-03-11,Southern,NA,NA
2022-03-11,Northern,NA,NA
2022-03-12,Southern,NA,NA
2022-03-12,Northern,NA,NA
2022-03-13,Southern,NA,NA
2022-03-13,Northern,NA,NA
2022-03-14,Southern,NA,NA
2022-03-14,Northern,NA,NA
2022-03-15,Southern,NA,NA
2022-03-15,Northern,NA,NA
2022-03-16,Southern,NA,NA
2022-03-16,Northern,NA,NA
2022-03-17,Southern,NA,NA
2022-03-17,Northern,NA,NA
2022-03-18,Southern,NA,NA
2022-03-18,Northern,NA,NA
2022-03-19,Southern,NA,NA
2022-03-19,Northern,NA,NA
